,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
15595,69.83227253150673,2327,87,54,29,74,18,90,3,91,0,16,5,167,1710
15596,69.8370686312353,2328,87,54,29,74,18,90,3,91,0,15,5,167,2033
15597,69.83721405886455,2328,87,54,29,73,18,91,3,91,0,15,5,167,2230
15598,69.83888648066574,2328,87,54,29,73,17,91,4,91,0,15,5,167,1583
15599,69.8401909114712,2329,87,54,29,73,17,91,4,91,0,14,5,167,706
15600,69.84203102001833,2328,88,54,29,73,17,91,4,91,0,14,5,167,1041
15601,69.84579134306331,2327,89,54,29,73,17,91,4,91,0,14,5,167,92
15602,69.85545160585463,2327,89,54,28,73,17,91,4,91,0,15,5,167,598
15603,69.8582246231475,2327,89,54,27,73,17,91,4,91,0,16,5,167,764
15604,69.86156712845221,2326,90,54,27,73,17,91,4,91,0,16,5,167,2016
15605,69.86294118380647,2326,89,55,27,73,17,91,4,91,0,16,5,167,2492
15606,69.87017966248256,2326,89,55,27,73,17,91,4,90,0,16,5,168,2526
15607,69.87062418415434,2325,90,55,27,73,17,91,4,90,0,16,5,168,1084
15608,69.87312787534373,2325,89,55,28,73,17,91,4,90,0,16,5,168,778
15609,69.8744051645309,2325,88,56,28,73,17,91,4,90,0,16,5,168,2050
15610,69.87936289102302,2325,87,57,28,73,17,91,4,90,0,16,5,168,92
15611,69.8819683913728,2324,88,57,28,73,17,91,4,90,0,16,5,168,1734
15612,69.88243217194957,2325,88,57,28,73,17,91,4,90,0,16,4,168,1276
15613,69.88292398013479,2326,88,57,28,73,17,91,4,90,0,15,4,168,1198
15614,69.88673042507095,2326,88,57,28,73,16,91,4,90,0,16,4,168,272
15615,69.88809436466869,2326,87,57,29,73,16,91,4,90,0,16,4,168,1663
15616,69.89281371960055,2326,86,57,30,73,16,91,4,90,0,16,4,168,2304
15617,69.89317260521537,2326,86,56,30,74,16,91,4,90,0,16,4,168,2388
15618,69.89651894727182,2326,85,57,30,74,16,91,4,90,0,16,4,168,1494
15619,69.89998892778362,2325,86,57,30,74,16,91,4,90,0,16,4,168,2055
15620,69.90180197124303,2326,86,57,30,74,16,91,4,90,0,15,4,168,1804
15621,69.90467083995073,2327,86,57,30,74,16,91,4,90,0,15,3,168,1015
15622,69.90623968575915,2326,87,57,30,74,16,91,4,90,0,15,3,168,1207
15623,69.91000545124228,2326,86,58,30,74,16,91,4,90,0,15,3,168,2608
15624,69.9111769597793,2327,86,58,30,74,16,91,4,90,0,15,2,168,1409
15625,69.91387909328778,2328,86,58,30,74,16,91,4,90,0,15,1,168,477
15626,69.91590361534091,2328,85,59,30,74,16,91,4,90,0,15,1,168,2739
15627,69.91618898219099,2329,85,59,30,74,16,91,4,90,0,14,1,168,764
15628,69.91708126351308,2328,86,59,30,74,16,91,4,90,0,14,1,168,1233
15629,69.91719027071538,2327,87,59,30,74,16,91,4,90,0,14,1,168,371
15630,69.9217454934832,2327,86,60,30,74,16,91,4,90,0,14,1,168,1221
15631,69.9232868893262,2327,86,60,30,74,15,91,4,90,0,15,1,168,1729
15632,69.92358596483108,2326,87,60,30,74,15,91,4,90,0,15,1,168,1598
15633,69.92679335268639,2326,87,59,30,75,15,91,4,90,0,15,1,168,1903
15634,69.9296907327439,2325,88,59,30,75,15,91,4,90,0,15,1,168,1776
15635,69.93121597440987,2325,87,60,30,75,15,91,4,90,0,15,1,168,2298
15636,69.93189923518884,2326,87,60,30,75,15,91,4,90,0,14,1,168,1329
15637,69.93774498380567,2327,87,60,30,75,15,91,4,90,0,13,1,168,738
15638,69.94082989528384,2326,88,60,30,75,15,91,4,90,0,13,1,168,1465
15639,69.94116482867958,2326,87,61,30,75,15,91,4,90,0,13,1,168,1776
15640,69.94211756782761,2327,87,61,30,75,15,91,4,90,0,12,1,168,2665
15641,69.94618766514076,2327,86,61,31,75,15,91,4,90,0,12,1,168,379
15642,69.94814938086392,2327,86,60,31,76,15,91,4,90,0,12,1,168,871
15643,69.95045567051814,2326,87,60,31,76,15,91,4,90,0,12,1,168,114
15644,69.95068811944986,2327,87,60,31,76,15,91,4,90,0,11,1,168,2638
15645,69.95191475813502,2326,88,60,31,76,15,91,4,90,0,11,1,168,2072
15646,69.95822516099841,2326,88,60,31,75,15,92,4,90,0,11,1,168,68
15647,69.95861488968634,2326,88,59,31,76,15,92,4,90,0,11,1,168,2485
15648,69.96182726354341,2327,88,59,31,76,15,92,4,90,0,10,1,168,475
15649,69.96248889233144,2326,89,59,31,76,15,92,4,90,0,10,1,168,1023
15650,69.96658877672674,2326,89,59,30,76,16,92,4,90,0,10,1,168,1021
15651,69.96926201809626,2325,90,59,30,76,16,92,4,90,0,10,1,168,1535
15652,69.9692789097699,2324,91,59,30,76,16,92,4,90,0,10,1,168,373
15653,69.97003677010349,2324,91,59,30,75,16,93,4,90,0,10,1,168,226
15654,69.97234624345259,2324,91,59,30,75,15,93,4,90,0,11,1,168,684
15655,69.97242282471659,2325,91,59,30,75,15,93,4,90,0,10,1,168,1729
15656,69.97299541273838,2325,91,59,30,74,15,94,4,90,0,10,1,168,317
15657,69.97607637917216,2325,91,58,30,74,15,94,4,90,0,11,1,168,1432
15658,69.98213116403929,2325,91,58,29,74,16,94,4,90,0,11,1,168,2304
15659,69.98306101250405,2325,91,58,28,74,17,94,4,90,0,11,1,168,1165
15660,69.98729914590817,2325,90,58,29,74,17,94,4,90,0,11,1,168,565
15661,69.98748551392272,2324,91,58,29,74,17,94,4,90,0,11,1,168,710
15662,69.98797113420927,2324,91,58,28,74,17,94,4,90,0,12,1,168,1030
15663,69.99171817932306,2324,91,57,28,74,17,94,4,90,0,13,1,168,2298
15664,69.9922910017953,2324,90,58,28,74,17,94,4,90,0,13,1,168,114
15665,69.9939210261275,2324,89,58,29,74,17,94,4,90,0,13,1,168,1548
15666,69.99692012398194,2324,89,57,29,75,17,94,4,90,0,13,1,168,2229
15667,69.99740559129768,2324,89,57,29,75,16,94,4,90,0,14,1,168,1165
15668,69.99807774614054,2324,88,57,30,75,16,94,4,90,0,14,1,168,1269
15669,69.99893141970458,2324,88,57,30,74,16,95,4,90,0,14,1,168,754
15670,69.99954710517166,2323,89,57,30,74,16,95,4,90,0,14,1,168,820
15671,70.00092036441119,2323,89,57,30,73,16,95,4,90,0,15,1,168,1258
15672,70.0028328547084,2323,89,57,30,73,16,95,4,89,0,15,1,169,2395
15673,70.00578312850676,2323,88,58,30,73,16,95,4,89,0,15,1,169,20
15674,70.00739149796017,2323,87,59,30,73,16,95,4,89,0,15,1,169,1017
15675,70.01107837756643,2322,88,59,30,73,16,95,4,89,0,15,1,169,421
15676,70.01153408706396,2322,88,58,30,74,16,95,4,89,0,15,1,169,230
15677,70.01319236267688,2322,88,58,29,74,17,95,4,89,0,15,1,169,1877
15678,70.01483115926031,2322,88,58,28,74,18,95,4,89,0,15,1,169,379
15679,70.01609690314727,2322,88,58,28,74,18,94,4,90,0,15,1,169,1970
15680,70.01746815633996,2322,88,58,27,74,18,94,4,90,0,16,1,169,1055
15681,70.02026340663842,2322,88,57,27,74,18,94,4,90,0,17,1,169,113
15682,70.02091583746548,2322,87,57,28,74,18,94,4,90,0,17,1,169,1041
15683,70.02109512398252,2322,86,58,28,74,18,94,4,90,0,17,1,169,1480
15684,70.02261392590125,2322,85,59,28,74,18,94,4,90,0,17,1,169,320
15685,70.02314799549322,2322,85,59,27,74,18,94,4,90,0,18,1,169,565
15686,70.02898204179789,2323,85,59,27,74,18,94,4,90,0,18,0,169,1181
15687,70.02938956899601,2323,85,59,27,74,18,93,4,90,0,18,1,169,964
15688,70.0296988412521,2323,85,59,26,74,19,93,4,90,0,18,1,169,784
15689,70.0307929719221,2324,85,59,26,74,19,93,4,90,0,17,1,169,1030
15690,70.03105860405249,2325,85,59,26,74,19,93,4,90,0,16,1,169,978
15691,70.03108574547902,2325,85,59,26,74,19,93,4,89,0,16,1,170,1674
15692,70.03174798202977,2325,85,58,26,75,19,93,4,89,0,16,1,170,1479
15693,70.0334454474459,2325,84,58,27,75,19,93,4,89,0,16,1,170,287
15694,70.03377326444742,2326,84,58,27,75,19,93,4,89,0,15,1,170,598
15695,70.0357483171726,2326,84,58,27,75,18,93,4,89,0,16,1,170,2198
15696,70.03745830545277,2326,84,58,27,75,18,93,4,88,0,16,1,171,285
15697,70.04094259776356,2325,85,58,27,75,18,93,4,88,0,16,1,171,2189
15698,70.043332491863,2325,85,58,26,75,19,93,4,88,0,16,1,171,1163
15699,70.04483602754904,2324,86,58,26,75,19,93,4,88,0,16,1,171,672
15700,70.04961244480636,2324,86,58,26,75,18,93,4,88,0,17,1,171,821
15701,70.05207009634331,2324,86,58,26,75,18,92,4,88,0,17,2,171,1461
15702,70.05243305177962,2324,86,58,26,75,18,91,4,89,0,17,2,171,93
15703,70.05707107936824,2324,86,57,26,76,18,91,4,89,0,17,2,171,1017
15704,70.057428286573,2325,86,57,26,76,18,91,4,89,0,16,2,171,742
15705,70.06431319500845,2324,87,57,26,76,18,91,4,89,0,16,2,171,1950
15706,70.06685407599724,2324,87,57,26,76,18,91,4,88,0,16,2,172,2095
15707,70.0711768700617,2323,88,57,26,76,18,91,4,88,0,16,2,172,848
15708,70.08350776751885,2323,87,58,26,76,18,91,4,88,0,16,2,172,2189
15709,70.08436923117196,2323,87,58,26,76,17,91,4,88,0,17,2,172,739
15710,70.09172953879174,2322,88,58,26,76,17,91,4,88,0,17,2,172,1463
15711,70.09492013164292,2322,88,58,26,75,17,91,4,88,0,18,2,172,2358
15712,70.09651605996218,2322,88,58,25,75,17,91,4,88,0,19,2,172,667
15713,70.09708468722546,2322,88,58,25,75,17,91,4,87,0,19,2,173,1116
15714,70.09730307956862,2323,88,58,25,75,17,91,4,87,0,18,2,173,1767
15715,70.10618597631033,2323,87,59,25,75,17,91,4,87,0,18,2,173,820
15716,70.10923431056723,2323,86,59,26,75,17,91,4,87,0,18,2,173,672
15717,70.11263807338413,2323,86,59,26,75,16,91,4,87,0,19,2,173,485
15718,70.11307785614315,2323,86,59,26,75,16,91,3,87,0,19,3,173,1710
15719,70.11537401090042,2324,86,59,26,75,16,91,3,87,0,18,3,173,821
15720,70.11844778925753,2324,86,58,26,76,16,91,3,87,0,18,3,173,688
15721,70.11910051868382,2324,85,59,26,76,16,91,3,87,0,18,3,173,306
15722,70.121375597146,2324,85,58,26,77,16,91,3,87,0,18,3,173,568
15723,70.12273641704122,2324,84,58,27,77,16,91,3,87,0,18,3,173,134
15724,70.12603002943052,2325,84,58,27,77,16,91,3,87,0,17,3,173,1432
15725,70.1285743910526,2326,84,58,27,77,16,91,3,87,0,16,3,173,1496
15726,70.12952249668972,2326,84,57,27,78,16,91,3,87,0,16,3,173,277
15727,70.1300019590623,2325,85,57,27,78,16,91,3,87,0,16,3,173,365
15728,70.13094389310164,2325,84,58,27,78,16,91,3,87,0,16,3,173,371
15729,70.13180936993622,2326,84,58,27,78,16,91,3,87,0,15,3,173,2358
15730,70.13235040602683,2326,84,58,27,78,16,91,3,86,0,15,3,174,2613
15731,70.13507079294567,2326,84,57,27,79,16,91,3,86,0,15,3,174,563
15732,70.14255049149017,2326,84,57,27,79,16,90,3,87,0,15,3,174,80
15733,70.14326693774437,2326,83,58,27,79,16,90,3,87,0,15,3,174,264
15734,70.14525495815987,2326,83,57,27,80,16,90,3,87,0,15,3,174,2847
15735,70.14654487310945,2326,82,58,27,80,16,90,3,87,0,15,3,174,1529
15736,70.1481462839942,2325,83,58,27,80,16,90,3,87,0,15,3,174,1729
15737,70.14903924560066,2325,83,57,27,81,16,90,3,87,0,15,3,174,114
15738,70.15522379442663,2326,83,57,27,81,16,90,3,87,0,14,3,174,739
15739,70.15776654420547,2326,83,57,27,80,16,90,3,87,0,15,3,174,899
15740,70.16234099643692,2326,83,57,27,80,16,90,2,87,0,15,4,174,1583
15741,70.16434043260082,2326,83,57,27,80,16,89,2,87,0,15,5,174,1301
15742,70.16518474604923,2326,83,56,27,81,16,89,2,87,0,15,5,174,306
15743,70.17261123303827,2326,83,56,27,80,16,90,2,87,0,15,5,174,230
15744,70.18004900952059,2325,84,56,27,80,16,90,2,87,0,15,5,174,748
15745,70.18144551597551,2325,84,56,26,80,17,90,2,87,0,15,5,174,683
15746,70.18401445538261,2325,84,56,26,79,17,91,2,87,0,15,5,174,1350
15747,70.18410205983241,2326,84,56,26,79,17,91,2,87,0,14,5,174,247
15748,70.18549549891523,2326,84,56,25,79,18,91,2,87,0,14,5,174,459
15749,70.18741705818253,2326,84,56,25,79,18,90,2,87,0,14,6,174,335
15750,70.1899655679926,2326,84,55,25,80,18,90,2,87,0,14,6,174,542
15751,70.19027238703919,2326,83,55,26,80,18,90,2,87,0,14,6,174,194
15752,70.19731222627063,2327,83,55,26,80,18,90,2,87,0,13,6,174,272
15753,70.19924438357565,2326,84,55,26,80,18,90,2,87,0,13,6,174,1012
15754,70.20035435841254,2327,84,55,26,80,18,90,2,87,0,12,6,174,2198
15755,70.2046699747273,2328,84,55,26,80,18,90,2,87,0,12,5,174,335
15756,70.2061881551932,2328,84,54,26,81,18,90,2,87,0,12,5,174,1494
15757,70.20952721199716,2328,84,54,26,80,18,90,2,87,0,13,5,174,1871
15758,70.21533416824767,2327,85,54,26,80,18,90,2,87,0,13,5,174,1922
15759,70.2161848814803,2327,85,54,25,80,18,90,2,87,0,14,5,174,2307
15760,70.21805260813609,2326,86,54,25,80,18,90,2,87,0,14,5,174,61
15761,70.21861255330357,2326,86,54,25,80,18,89,2,88,0,14,5,174,2931
15762,70.21869913772245,2326,86,53,25,81,18,89,2,88,0,14,5,174,1721
15763,70.22420996676738,2326,85,53,26,81,18,89,2,88,0,14,5,174,1023
15764,70.22772301848251,2325,86,53,26,81,18,89,2,88,0,14,5,174,796
15765,70.22989441387847,2325,86,53,25,81,18,89,2,88,0,15,5,174,1486
15766,70.2361482443027,2325,85,54,25,81,18,89,2,88,0,15,5,174,843
15767,70.23690245932767,2325,85,54,24,81,19,89,2,88,0,15,5,174,134
15768,70.2431721885557,2325,85,53,24,82,19,89,2,88,0,15,5,174,893
15769,70.24704948879501,2326,85,53,24,82,19,89,2,88,0,14,5,174,1165
15770,70.24763163516482,2326,85,53,23,82,19,89,2,88,0,15,5,174,660
15771,70.24868913636953,2326,84,54,23,82,19,89,2,88,0,15,5,174,1709
15772,70.24978396574394,2326,84,53,23,82,19,89,2,88,0,16,5,174,826
15773,70.25014935132711,2327,84,53,23,82,19,89,2,88,0,15,5,174,485
15774,70.25411414406896,2326,85,53,23,82,19,89,2,88,0,15,5,174,220
15775,70.25498917814558,2325,86,53,23,82,19,89,2,88,0,15,5,174,1054
15776,70.25927240698289,2325,85,54,23,82,19,89,2,88,0,15,5,174,2016
15777,70.2605345216611,2325,85,54,23,82,19,89,2,87,0,15,5,175,873
15778,70.26564924418147,2326,85,54,23,82,19,89,2,87,0,15,4,175,1583
15779,70.26605669425768,2325,86,54,23,82,19,89,2,87,0,15,4,175,470
15780,70.26833889019417,2324,87,54,23,82,19,89,2,87,0,15,4,175,1953
15781,70.2853484647044,2324,86,55,23,82,19,89,2,87,0,15,4,175,1222
15782,70.28712979131942,2324,86,55,23,81,19,90,2,87,0,15,4,175,551
15783,70.28884302815314,2324,86,55,23,81,19,89,2,88,0,15,4,175,2106
15784,70.28941981573838,2324,86,55,23,81,19,88,2,89,0,15,4,175,1962
15785,70.28947471679469,2324,86,55,23,81,19,88,2,88,0,15,4,176,1997
15786,70.29762921940198,2325,86,55,23,81,19,88,2,88,0,14,4,176,667
15787,70.30269477540936,2324,87,55,23,81,19,88,2,88,0,14,4,176,1015
15788,70.30315935206667,2323,88,55,23,81,19,88,2,88,0,14,4,176,636
15789,70.3060503949781,2322,89,55,23,81,19,88,2,88,0,14,4,176,1451
15790,70.31074777929283,2322,89,54,23,82,19,88,2,88,0,14,4,176,2576
15791,70.31217637504594,2322,89,54,22,82,19,88,2,88,0,15,4,176,776
15792,70.31457765894568,2321,90,54,22,82,19,88,2,88,0,15,4,176,1097
15793,70.31889998960463,2322,90,54,22,82,19,88,2,88,0,14,4,176,776
15794,70.32075921369608,2322,89,55,22,82,19,88,2,88,0,14,4,176,1378
15795,70.3232107964904,2323,89,55,22,82,19,88,2,88,0,13,4,176,998
15796,70.32348090993463,2323,89,55,22,82,19,87,2,88,0,13,5,176,327
15797,70.3311848234014,2324,89,55,22,82,19,87,2,88,0,12,5,176,113
15798,70.33278870723815,2325,89,55,22,82,19,87,2,88,0,11,5,176,899
15799,70.33309284974416,2324,90,55,22,82,19,87,2,88,0,11,5,176,1508
15800,70.33673349561064,2324,89,55,23,82,19,87,2,88,0,11,5,176,1463
15801,70.33965611147906,2324,89,54,23,83,19,87,2,88,0,11,5,176,2426
15802,70.34608628279554,2324,89,53,23,83,19,87,2,88,0,12,5,176,820
15803,70.3461746819272,2324,89,53,23,83,19,86,2,89,0,12,5,176,1364
15804,70.3465491230204,2324,89,53,23,82,19,86,2,89,0,13,5,176,2576
15805,70.34723927068558,2325,89,53,23,82,19,86,2,89,0,13,4,176,964
15806,70.35216920231613,2324,90,53,23,82,19,86,2,89,0,13,4,176,132
15807,70.35454562153295,2323,91,53,23,82,19,86,2,89,0,13,4,176,398
15808,70.35711692421421,2324,91,53,23,82,19,86,2,89,0,13,3,176,1301
15809,70.3598774938363,2325,91,53,23,82,19,86,2,89,0,13,2,176,1710
15810,70.36405815284382,2325,91,53,23,82,19,85,2,90,0,13,2,176,1412
15811,70.36664238454306,2325,91,52,23,82,19,85,2,90,0,14,2,176,2189
15812,70.36770963772462,2325,90,52,24,82,19,85,2,90,0,14,2,176,1415
15813,70.3764339075977,2325,90,51,24,83,19,85,2,90,0,14,2,176,1440
15814,70.37973661014269,2325,89,52,24,83,19,85,2,90,0,14,2,176,848
15815,70.38411144408373,2325,89,51,24,84,19,85,2,90,0,14,2,176,15
15816,70.38603462064741,2325,89,51,24,83,19,86,2,90,0,14,2,176,2236
15817,70.38739557009684,2324,90,51,24,83,19,86,2,90,0,14,2,176,2470
15818,70.38895333621954,2324,89,52,24,83,19,86,2,90,0,14,2,176,1535
15819,70.38982931637008,2324,88,52,25,83,19,86,2,90,0,14,2,176,894
15820,70.39189393177614,2324,88,52,25,83,19,85,2,90,0,14,3,176,1725
15821,70.39263443990004,2324,87,53,25,83,19,85,2,90,0,14,3,176,398
15822,70.39815095696808,2324,86,54,25,83,19,85,2,90,0,14,3,176,365
15823,70.403339549286,2323,87,54,25,83,19,85,2,90,0,14,3,176,372
15824,70.40710417487767,2324,87,54,25,83,19,85,2,90,0,14,2,176,1461
15825,70.40752174661742,2325,87,54,25,83,19,85,2,90,0,13,2,176,1055
15826,70.41137716998348,2325,86,55,25,83,19,85,2,90,0,13,2,176,472
15827,70.41149165393888,2325,85,55,26,83,19,85,2,90,0,13,2,176,1950
15828,70.4120748313852,2325,85,55,26,83,18,85,2,90,0,14,2,176,76
15829,70.41306573986041,2324,86,55,26,83,18,85,2,90,0,14,2,176,1525
15830,70.41423022596211,2324,85,55,27,83,18,85,2,90,0,14,2,176,610
15831,70.41579560618347,2324,85,55,26,83,18,85,2,90,0,15,2,176,1538
15832,70.41661443695705,2324,85,55,26,82,18,86,2,90,0,15,2,176,1271
15833,70.41835850516105,2324,85,55,26,82,17,86,3,90,0,15,2,176,1297
15834,70.42412923346406,2323,86,55,26,82,17,86,3,90,0,15,2,176,1730
15835,70.42465671522638,2322,87,55,26,82,17,86,3,90,0,15,2,176,596
15836,70.42511811199967,2322,87,55,26,82,17,86,3,89,0,15,2,177,1237
15837,70.42881523312789,2323,87,55,26,82,17,86,3,89,0,14,2,177,1871
15838,70.43150060225904,2323,86,56,26,82,17,86,3,89,0,14,2,177,132
15839,70.44111303467183,2324,86,56,26,82,17,86,3,89,0,13,2,177,1486
15840,70.44371999533179,2324,85,56,27,82,17,86,3,89,0,13,2,177,127
15841,70.44383141254394,2324,84,56,28,82,17,86,3,89,0,13,2,177,558
15842,70.44550794553761,2324,84,56,27,82,17,86,3,89,0,14,2,177,160
15843,70.45129398705345,2324,83,56,28,82,17,86,3,89,0,14,2,177,125
15844,70.45389681346859,2324,83,55,28,82,17,86,3,89,0,15,2,177,492
15845,70.45404665509426,2323,84,55,28,82,17,86,3,89,0,15,2,177,1853
15846,70.45602085438288,2323,84,55,27,82,17,86,3,89,0,16,2,177,206
15847,70.45660895117021,2322,85,55,27,82,17,86,3,89,0,16,2,177,378
15848,70.45725130788475,2323,85,55,27,82,17,86,3,89,0,15,2,177,820
15849,70.46068127134619,2323,85,55,27,82,17,85,3,90,0,15,2,177,2383
15850,70.46239708284644,2323,85,55,26,82,18,85,3,90,0,15,2,177,672
15851,70.4649688259711,2323,85,55,26,82,18,84,3,90,0,15,3,177,117
15852,70.46589492840356,2323,85,54,26,82,18,84,3,90,0,16,3,177,1480
15853,70.470287413189,2323,84,55,26,82,18,84,3,90,0,16,3,177,61
15854,70.47434859339128,2324,84,55,26,82,18,84,3,90,0,15,3,177,906
15855,70.47482325596091,2323,85,55,26,82,18,84,3,90,0,15,3,177,1696
15856,70.48241698338887,2323,85,54,26,82,18,84,3,90,0,16,3,177,1709
15857,70.48433492776228,2323,85,54,26,82,17,84,3,90,0,17,3,177,379
15858,70.48485001374308,2323,84,55,26,82,17,84,3,90,0,17,3,177,1014
15859,70.48552099207427,2323,84,55,26,82,16,84,3,90,0,18,3,177,1877
15860,70.48801393665839,2323,84,55,26,81,16,85,3,90,0,18,3,177,1357
15861,70.49361932022362,2322,85,55,26,81,16,85,3,90,0,18,3,177,589
15862,70.49378756475761,2322,85,55,25,81,17,85,3,90,0,18,3,177,103
15863,70.49521314388977,2323,85,55,25,81,17,85,3,90,0,17,3,177,826
15864,70.4975659235825,2323,84,56,25,81,17,85,3,90,0,17,3,177,373
15865,70.50701530977388,2322,85,56,25,81,17,85,3,90,0,17,3,177,257
15866,70.50727681929456,2322,85,56,24,81,17,85,3,90,0,18,3,177,287
15867,70.50810540874964,2323,85,56,24,81,17,85,3,90,0,18,2,177,327
15868,70.50985947453233,2323,85,56,23,81,17,85,3,90,0,19,2,177,1713
15869,70.5107250962392,2322,86,56,23,81,17,85,3,90,0,19,2,177,1030
15870,70.51092044328827,2323,86,56,23,81,17,85,3,90,0,18,2,177,76
15871,70.5127069622316,2323,86,56,23,81,17,84,3,91,0,18,2,177,551
15872,70.51372958979054,2323,85,57,23,81,17,84,3,91,0,18,2,177,1531
15873,70.51414017976599,2323,85,56,23,82,17,84,3,91,0,18,2,177,450
15874,70.5182880347407,2324,85,56,23,82,17,84,3,91,0,17,2,177,1877
15875,70.52026857639855,2324,85,55,23,83,17,84,3,91,0,17,2,177,1776
15876,70.520980302161,2324,84,56,23,83,17,84,3,91,0,17,2,177,372
15877,70.52327795519382,2324,84,56,22,83,17,84,3,91,0,18,2,177,1842
15878,70.52367986131928,2323,85,56,22,83,17,84,3,91,0,18,2,177,2041
15879,70.52446169716983,2324,85,56,22,83,17,84,3,91,0,17,2,177,206
15880,70.52463390465343,2324,85,56,22,83,17,83,3,92,0,17,2,177,1526
15881,70.52882736961216,2324,85,56,22,83,16,83,3,92,0,18,2,177,1021
15882,70.53013145643796,2325,85,56,22,83,16,83,3,92,0,18,1,177,117
15883,70.53049019665185,2325,85,55,22,83,16,83,3,92,0,19,1,177,373
15884,70.53120842122934,2326,85,55,22,83,16,83,3,92,0,18,1,177,379
15885,70.53202015248786,2326,84,55,23,83,16,83,3,92,0,18,1,177,1864
15886,70.53931586541411,2326,83,55,24,83,16,83,3,92,0,18,1,177,849
15887,70.53986527274952,2326,82,56,24,83,16,83,3,92,0,18,1,177,1696
15888,70.54252312634577,2326,82,55,24,83,16,83,3,92,0,19,1,177,1173
15889,70.54631878191609,2327,82,55,24,83,16,83,3,92,0,18,1,177,1021
15890,70.54726496587337,2328,82,55,24,83,16,83,3,92,0,17,1,177,565
15891,70.55032869760934,2328,81,55,25,83,16,83,3,92,0,17,1,177,1730
15892,70.55616980492032,2329,81,55,25,83,16,83,3,92,0,16,1,177,684
15893,70.55746041927068,2330,81,55,25,83,16,83,3,92,0,15,1,177,1480
15894,70.56092205553892,2330,81,55,25,83,16,82,3,93,0,15,1,177,211
15895,70.56299591351527,2330,81,55,25,83,16,81,3,94,0,15,1,177,1981
15896,70.56307842814398,2330,80,56,25,83,16,81,3,94,0,15,1,177,1465
15897,70.56375645194473,2329,81,56,25,83,16,81,3,94,0,15,1,177,2180
15898,70.56397136798317,2329,80,56,26,83,16,81,3,94,0,15,1,177,6
15899,70.56535054241309,2328,81,56,26,83,16,81,3,94,0,15,1,177,648
15900,70.56916445948512,2328,80,57,26,83,16,81,3,94,0,15,1,177,1645
15901,70.56986370554534,2327,81,57,26,83,16,81,3,94,0,15,1,177,2536
15902,70.57149895004605,2327,81,57,25,83,17,81,3,94,0,15,1,177,125
15903,70.57155670623027,2327,80,57,26,83,17,81,3,94,0,15,1,177,243
15904,70.57205740702608,2327,80,57,26,83,16,81,3,94,0,16,1,177,134
15905,70.57388310979366,2327,80,57,26,83,16,81,3,93,0,16,1,178,208
15906,70.5759383160997,2328,80,57,26,83,16,81,3,93,0,15,1,178,2189
15907,70.57724748831984,2329,80,57,26,83,16,81,3,93,0,14,1,178,1842
15908,70.58348702596027,2329,80,57,26,83,16,81,3,92,0,14,1,179,515
15909,70.58378629379729,2328,81,57,26,83,16,81,3,92,0,14,1,179,1697
15910,70.58525739724709,2328,80,57,27,83,16,81,3,92,0,14,1,179,470
15911,70.58766796919221,2328,80,56,27,83,16,81,3,92,0,15,1,179,398
15912,70.59162792179959,2328,80,56,27,83,16,81,2,92,0,15,2,179,1342
15913,70.59309514538158,2328,80,56,26,83,17,81,2,92,0,15,2,179,1743
15914,70.59419590414039,2328,79,56,27,83,17,81,2,92,0,15,2,179,1054
15915,70.59549292750337,2328,79,56,26,83,18,81,2,92,0,15,2,179,1023
15916,70.59736358690822,2327,80,56,26,83,18,81,2,92,0,15,2,179,758
15917,70.59991573234082,2326,81,56,26,83,18,81,2,92,0,15,2,179,744
15918,70.60300778374979,2327,81,56,26,83,18,81,2,92,0,14,2,179,1709
15919,70.60362419452409,2327,80,56,27,83,18,81,2,92,0,14,2,179,1451
15920,70.60757149613544,2327,80,56,27,82,18,81,2,92,0,15,2,179,277
15921,70.6149747394772,2327,79,57,27,82,18,81,2,92,0,15,2,179,2544
15922,70.61538478368756,2327,79,56,27,83,18,81,2,92,0,15,2,179,92
15923,70.61709001165624,2328,79,56,27,83,18,81,2,92,0,15,1,179,1725
15924,70.61950843395859,2329,79,56,27,83,18,81,2,92,0,14,1,179,287
15925,70.62065840185389,2329,78,56,28,83,18,81,2,92,0,14,1,179,16
15926,70.62179736631305,2328,79,56,28,83,18,81,2,92,0,14,1,179,465
15927,70.62250800595608,2328,79,56,28,82,18,81,2,92,0,15,1,179,600
15928,70.62596596634565,2328,79,55,28,83,18,81,2,92,0,15,1,179,2492
15929,70.62754094104413,2328,78,56,28,83,18,81,2,92,0,15,1,179,1870
15930,70.63212880970019,2327,79,56,28,83,18,81,2,92,0,15,1,179,2049
15931,70.63605020140584,2328,79,56,28,83,18,81,2,92,0,14,1,179,1538
15932,70.63929190219204,2328,79,56,27,83,18,81,2,92,0,15,1,179,1041
15933,70.6433391565414,2328,79,55,27,83,18,81,2,92,0,16,1,179,843
15934,70.64541751527435,2328,79,55,27,83,17,81,3,92,0,16,1,179,2304
15935,70.64685984697736,2328,79,55,27,82,17,81,3,92,0,17,1,179,214
15936,70.64764858060848,2328,78,56,27,82,17,81,3,92,0,17,1,179,1015
15937,70.65064347047978,2327,79,56,27,82,17,81,3,92,0,17,1,179,2192
15938,70.6508310019584,2327,79,56,26,82,17,81,3,92,0,18,1,179,127
